2	1	1	15	0	0	72	49	1	3	5	1	0	0	14001	14002	14003	14004	14005	14006	-1	-1	-1	-1	1	1	1	1	1	1	-1	-1	-1	-1	14	0	
2	1	1	16	0	0	71	71	1	3	5	1	0	0	14001	14002	14003	14004	14005	14006	-1	-1	-1	-1	1	1	1	1	1	1	-1	-1	-1	-1	14	0	
3	2	1	17	0	0	41	41	1	3	5	1	0	0	14007	14008	14009	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
3	2	1	18	0	0	47	57	1	3	5	1	0	0	14007	14008	14009	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	-1	-1	10	0	
3	2	1	19	0	0	56	48	1	3	5	1	0	0	14007	14008	14009	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	-1	-1	10	0	
3	2	1	20	0	0	43	51	1	3	5	1	0	0	14007	14008	14009	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	-1	-1	11	0	
3	2	1	21	0	0	58	45	1	3	5	1	0	0	14007	14008	14009	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	-1	-1	11	0	
3	2	1	22	0	0	45	50	1	3	5	1	0	0	14007	14008	14009	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	-1	-1	12	0	
3	2	1	23	0	0	40	54	1	3	5	1	0	0	14007	14008	14009	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	-1	-1	12	0	
3	2	1	24	0	0	47	40	1	3	5	1	0	0	14007	14008	14009	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	-1	-1	13	0	
3	2	1	25	0	0	56	41	1	3	5	1	0	0	14007	14008	14009	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	-1	-1	13	0	
3	2	1	26	0	0	44	44	1	3	5	1	0	0	14007	14008	14009	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	-1	-1	14	0	
3	2	1	27	0	0	10	10	1	3	5	1	0	0	14007	14008	14009	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	-1	-1	15	1	
3	2	1	28	0	0	18	22	1	3	5	1	0	0	14007	14008	14009	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	-1	-1	15	1	
4	3	1	29	0	0	61	62	1	3	6	1	0	0	14010	14011	14012	14013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	13	0	
4	3	1	30	0	0	61	63	1	3	6	1	0	0	14010	14011	14012	14013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	14	0	
4	3	1	31	0	0	69	66	1	3	6	1	0	0	14010	14011	14012	14013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	14	0	
4	3	1	32	0	0	69	63	1	3	6	1	0	0	14010	14011	14012	14013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	15	0	
4	3	1	33	0	0	60	70	1	3	6	1	0	0	14010	14011	14012	14013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	15	0	
10	9	1	34	0	0	47	53	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	60	0	
10	9	1	35	0	0	56	55	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	60	0	
10	9	1	36	0	0	42	46	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	60	0	
10	9	1	37	0	0	55	44	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	60	0	
10	9	1	38	0	0	43	56	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	61	0	
6	5	1	41	0	0	90	99	1	3	5	1	0	0	14018	14019	14020	14021	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	11	0	
6	5	1	42	0	0	83	85	1	3	5	1	0	0	14018	14019	14020	14021	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	12	0	
6	5	1	43	0	0	81	81	1	3	5	1	0	0	14018	14019	14020	14021	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	12	0	
6	5	1	44	0	0	83	86	1	3	5	1	0	0	14018	14019	14020	14021	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	13	0	
6	5	1	45	0	0	96	89	1	3	5	1	0	0	14018	14019	14020	14021	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	13	0	
6	5	1	46	0	0	81	88	1	3	5	1	0	0	14018	14019	14020	14021	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	14	0	
7	6	1	47	0	0	31	38	1	3	4	1	0	0	1000	1001	1002	1004	-1	-1	-1	-1	-1	-1	3	1	3	1	-1	-1	-1	-1	-1	-1	1	4	
14	13	1	48	0	0	60	60	1	2	5	1	0	0	5043	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	0	
15	14	1	49	0	0	44	55	1	2	5	1	0	0	5043	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	12	0	
9	8	1	56	0	0	49	41	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	54	0	
9	8	1	57	0	0	46	40	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	55	0	
9	8	1	58	0	0	55	57	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	55	0	
9	8	1	59	0	0	54	53	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	55	0	
9	8	1	60	0	0	53	52	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	55	0	
9	8	1	61	0	0	52	46	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	56	0	
9	8	1	62	0	0	43	41	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	56	0	
9	8	1	63	0	0	45	57	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	56	0	
9	8	1	64	0	0	60	48	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	56	0	
9	8	1	65	0	0	55	40	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	56	0	
9	8	1	66	0	0	46	54	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	57	0	
9	8	1	67	0	0	44	59	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	57	0	
9	8	1	68	0	0	60	46	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	57	0	
9	8	1	69	0	0	56	53	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	57	0	
9	8	1	70	0	0	42	50	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	57	0	
9	8	1	71	0	0	45	50	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	58	0	
9	8	1	72	0	0	52	57	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	58	0	
9	8	1	73	0	0	43	60	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	58	0	
9	8	1	74	0	0	45	52	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	58	0	
10	9	1	75	0	0	53	49	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	59	0	
10	9	1	39	0	0	44	60	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	61	0	
10	9	1	40	0	0	54	59	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	61	0	
10	9	1	76	0	0	47	42	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	61	0	
11	10	1	77	0	0	43	43	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	59	0	
11	10	1	78	0	0	41	48	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	60	0	
11	10	1	79	0	0	44	43	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	60	0	
11	10	1	80	0	0	45	45	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	60	0	
11	10	1	81	0	0	55	49	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	60	0	
11	10	1	82	0	0	46	40	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	61	0	
11	10	1	83	0	0	41	54	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	61	0	
11	10	1	84	0	0	50	58	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	61	0	
11	10	1	85	0	0	58	40	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	61	0	
12	11	1	86	0	0	48	44	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	59	0	
12	11	1	87	0	0	46	45	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	60	0	
12	11	1	88	0	0	51	51	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	60	0	
12	11	1	89	0	0	59	48	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	60	0	
12	11	1	90	0	0	45	51	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	60	0	
12	11	1	91	0	0	46	56	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	61	0	
12	11	1	92	0	0	41	54	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	61	0	
12	11	1	93	0	0	46	47	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	61	0	
12	11	1	94	0	0	51	55	1	3	8	1	0	0	13010	13011	13012	13013	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	61	0	
13	12	1	95	0	0	48	58	1	2	5	1	0	0	5043	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	12	0	
13	12	1	96	0	0	46	59	1	2	5	1	0	0	5043	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	0	
13	12	1	97	0	0	50	56	1	2	5	1	0	0	5043	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	0	
13	12	1	98	0	0	46	49	1	2	5	1	0	0	5043	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	0	
14	13	1	99	0	0	60	46	1	2	5	1	0	0	5043	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	12	0	
14	13	1	100	0	0	52	50	1	2	5	1	0	0	5043	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	0	
14	13	1	101	0	0	45	60	1	2	5	1	0	0	5043	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	0	
15	14	1	50	0	0	43	50	1	2	5	1	0	0	5043	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	0	
15	14	1	51	0	0	43	49	1	2	5	1	0	0	5043	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	0	
107	20	1	52	0	0	40	33	1	3	7	1	0	0	13009	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	0	
107	20	1	53	0	0	41	32	1	3	7	1	0	0	13009	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	0	
107	20	1	54	0	0	33	35	1	3	7	1	0	0	13009	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	0	
107	20	1	55	0	0	44	48	1	3	7	1	0	0	13009	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	0	
107	20	1	102	0	0	31	35	1	3	7	1	0	0	13009	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	0	
107	20	1	103	0	0	39	36	1	3	7	1	0	0	13009	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	
107	20	1	104	0	0	40	36	1	3	7	1	0	0	13009	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	
107	20	1	105	0	0	40	49	1	3	7	1	0	0	13009	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	0	
108	21	1	106	0	0	63	66	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	66	0	
108	21	1	107	0	0	95	86	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
108	21	1	108	0	0	86	84	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
108	21	1	109	0	0	66	36	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
103	17	1	114	0	0	133	137	1	3	8	1	0	0	13001	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	1	
103	17	1	115	0	0	149	149	1	3	8	1	0	0	13001	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	1	
103	17	1	116	0	0	137	123	1	3	8	1	0	0	13001	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	1	
103	17	1	117	0	0	109	109	1	3	8	1	0	0	13001	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	1	
103	17	1	118	0	0	10	10	1	3	8	1	0	0	13001	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	1	
103	17	1	119	0	0	18	22	1	3	8	1	0	0	13001	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	1	
104	18	1	120	0	0	60	60	1	3	6	1	0	0	13003	13004	13005	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	-1	-1	16	0	
104	18	1	121	0	0	60	60	1	3	6	1	0	0	13003	13004	13005	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	-1	-1	17	0	
104	18	1	122	0	0	60	60	1	3	6	1	0	0	13003	13004	13005	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	-1	-1	17	0	
104	18	1	123	0	0	60	60	1	3	6	1	0	0	13003	13004	13005	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	-1	-1	17	0	
104	18	1	124	0	0	60	60	1	3	6	1	0	0	13003	13004	13005	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	-1	-1	18	0	
104	18	1	125	0	0	60	60	1	3	6	1	0	0	13003	13004	13005	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	-1	-1	18	0	
104	18	1	126	0	0	60	60	1	3	6	1	0	0	13003	13004	13005	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	-1	-1	18	0	
104	18	1	127	0	0	60	60	1	3	6	1	0	0	13003	13004	13005	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	-1	-1	18	0	
104	18	1	128	0	0	60	60	1	3	6	1	0	0	13003	13004	13005	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	-1	-1	19	0	
104	18	1	129	0	0	60	60	1	3	6	1	0	0	13003	13004	13005	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	-1	-1	19	0	
104	18	1	130	0	0	60	60	1	3	6	1	0	0	13003	13004	13005	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	-1	-1	19	0	
108	21	1	110	0	0	62	65	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
108	21	1	111	0	0	62	63	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
108	21	1	113	0	0	94	73	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
108	21	1	138	0	0	99	88	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
108	21	1	139	0	0	99	39	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
108	21	1	140	0	0	45	86	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
108	21	1	141	0	0	52	93	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	0	
108	21	1	142	0	0	100	70	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	0	
108	21	1	143	0	0	45	65	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	0	
108	21	1	144	0	0	58	91	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	0	
108	21	1	145	0	0	51	96	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	0	
108	21	1	146	0	0	97	41	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	0	
108	21	1	147	0	0	96	87	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	0	
108	21	1	148	0	0	75	77	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	0	
108	21	1	149	0	0	35	94	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	0	
109	22	1	150	0	0	36	65	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	66	0	
109	22	1	151	0	0	75	92	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
109	22	1	152	0	0	81	86	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
109	22	1	153	0	0	39	36	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
109	22	1	154	0	0	51	60	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
109	22	1	155	0	0	92	87	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
109	22	1	156	0	0	89	40	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
109	22	1	157	0	0	96	93	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
109	22	1	158	0	0	100	80	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
109	22	1	159	0	0	51	40	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67	0	
109	22	1	160	0	0	87	85	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	0	
109	22	1	161	0	0	71	39	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	0	
109	22	1	162	0	0	44	34	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	0	
109	22	1	163	0	0	42	58	3	3	10	10	0	0	14031	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	0	
